英文表名,中文表名,中文字段名,英文字段名,字段类型,是否必填
stat,统计分析表,输液遗留体内异物人数,syyl_num,integer,
stat,统计分析表,输液无菌预防措施的失败人数,syyf_num,integer,
stat,统计分析表,输液时溶液稀释不当人数,syry_num,integer,
stat,统计分析表,输液器械的污染人数,sywr_num,integer,
stat,统计分析表,输液液体过量人数,sygl_num,integer,
stat,统计分析表,护理负性事件患者总数占比,hlfxsj_rate,float,
stat,统计分析表,输液意外损伤人数占比,syyw_rate,float,
stat,统计分析表,输液遗留体内异物人数占比,syyl_rate,float,
stat,统计分析表,输液无菌预防措施的失败人数占比,syyf_rate,float,
stat,统计分析表,输液时溶液稀释不当人数占比,syry_rate,float,
stat,统计分析表,输液器械的污染人数占比,sywr_rate,float,
stat,统计分析表,输液液体过量人数占比,sygl_rate,float,
stat,统计分析表,输血负性事件患者总数,sxfxsj_num,integer,
stat,统计分析表,输血意外损伤人数,sxyw_num,integer,
stat,统计分析表,输血遗留体内异物人数,sxyl_num,integer,
stat,统计分析表,输血无菌预防措施的失败人数,sxyf_num,integer,
stat,统计分析表,输血器械的污染人数,sxwr_num,integer,
stat,统计分析表,输血液体过量人数,sxgl_num,integer,
stat,统计分析表,输血负性事件患者总数占比,sxfxsj_rate,float,
stat,统计分析表,输血意外损伤人数占比,sxyw_rate,float,
stat,统计分析表,输血遗留体内异物人数占比,sxyl_rate,float,
stat,统计分析表,输血无菌预防措施的失败人数占比,sxyf_rate,float,
stat,统计分析表,输血器械的污染人数占比,sxwr_rate,float,
stat,统计分析表,输血液体过量人数占比,sxgl_rate,float,
stat,统计分析表,压疮患者总数,ychz_num,integer,
stat,统计分析表,Ⅰ度压疮患者数,odyc_num,integer,
stat,统计分析表,Ⅱ度压疮患者数,wdyc_num,integer,
stat,统计分析表,Ⅲ度压疮患者数,tdyc_num,integer,
stat,统计分析表,Ⅳ度压疮患者数,fdyc_num,integer,
stat,统计分析表,压疮患者总数占比,ychz_rate,float,
stat,统计分析表,Ⅰ度压疮患者占比,odyc_rate,float,
stat,统计分析表,Ⅱ度压疮患者占比,wdyc_rate,float,
stat,统计分析表,Ⅲ度压疮患者占比,tdyc_rate,float,
stat,统计分析表,Ⅳ度压疮患者占比,fdyc_rate,float,
stat,统计分析表,意外跌倒患者总数,ywdd_num,integer,
stat,统计分析表,意外跌倒患者总数占比,ycdd_rate,float,
stat,统计分析表,坠床患者总数,zc_num,integer,
stat,统计分析表,坠床患者总数占比,zc_rate,float,
stat,统计分析表,药物负性事件患者总数,ywfxsj_num,integer,
stat,统计分析表,药物负性事件患者总数占比,ywfxsj_rate,float,
stat,统计分析表,药物过量人数,ywgl_num,integer,
stat,统计分析表,药物过量占比,ywgl_rate,float,
stat,统计分析表,药物给错总人数,ywgc_num,integer,
stat,统计分析表,药物给错总人数占比,ywgc_rate,float,
stat,统计分析表,术前平均住院日,sqday_num,integer,
stat,统计分析表,术后平均住院日,shday_num,integer,
stat,统计分析表,非计划再次手术例数,fjh_num,integer,
stat,统计分析表,非计划再次手术例数占比,fjh_rate,float,
stat,统计分析表,重点手术例数,zdss_num,integer,
stat,统计分析表,死亡例数,sw_num,integer,
stat,统计分析表,死亡例数占比,sw_rate,float,
stat,统计分析表,切口裂开患者总人数,qklk_num,integer,
stat,统计分析表,切口裂开患者总人数占比,qklk_rate,float,
stat,统计分析表,切口感染患者总人数,qkgr_num,integer,
stat,统计分析表,切口感染率总人数占比,qkgr_rate,float,
stat,统计分析表,术后感染例数,shgr_num,integer,
stat,统计分析表,术后感染例数占比,shgr_rate,float,
stat,统计分析表,术后并发症例数,shbf_num,integer,
stat,统计分析表,术后并发症例数占比,shbf_rate,float,
stat,统计分析表,Ⅰ/甲切口愈合等级患者总人数,yjqk_num,integer,
stat,统计分析表,Ⅰ/甲切口愈合等级患者总人数占比,yjqk_rate,float,
stat,统计分析表,Ⅱ/甲切切口愈合等级患者总人数,ejqk_num,integer,
stat,统计分析表,Ⅱ/甲切切口愈合等级患者总人数占比,ejqk_rate,float,
stat,统计分析表,Ⅲ/甲切口愈合等级患者总人数,sjqk_num,integer,
stat,统计分析表,Ⅲ/甲切口愈合等级患者总人数占比,sjqk_rate,float,
stat,统计分析表,有手术，但体表无切口患者总人数,yss_num,integer,
stat,统计分析表,有手术，但体表无切口患者人数占比,yss_rate,float,
stat,统计分析表,Ⅰ/其他切口愈合等级患者总人数,yjqtqk_num,integer,
stat,统计分析表,Ⅰ/其他切口愈合等级患者总人数占比,yjqtqk_rate,float,
stat,统计分析表,Ⅱ/其他切口愈合等级患者总人数,ejqtqk_num,integer,
stat,统计分析表,Ⅱ/其他切口愈合等级患者总人数占比,ejqtqk_rate,float,
stat,统计分析表,Ⅲ/其他切口愈合等级患者总人数,sjqtqk_num,integer,
stat,统计分析表,Ⅲ/其他切口愈合等级患者总人数占比,sjqtqk_rate,float,
stat,统计分析表,Ⅰ/乙切口愈合等级患者总人数,yjyqk_num,integer,
stat,统计分析表,Ⅰ/乙切口愈合等级患者总人数占比,yjyqk_rate,float,
stat,统计分析表,Ⅱ/乙切切口愈合等级患者总人数,ejyqk_num,integer,
stat,统计分析表,Ⅱ/乙切切口愈合等级患者总人数占比,ejyqk_rate,float,
stat,统计分析表,Ⅲ/乙切口愈合等级患者总人数,sjyqk_num,integer,
stat,统计分析表,Ⅲ/乙切口愈合等级患者总人数占比,sjyqk_rate,float,
stat,统计分析表,Ⅰ/丙切口愈合等级患者总人数,yjbqk_num,integer,
stat,统计分析表,Ⅰ/丙切口愈合等级患者总人数占比,yjbqk_rate,float,
stat,统计分析表,Ⅱ/丙切口愈合等级患者总人数,ejbqk_num,integer,
stat,统计分析表,Ⅱ/丙切口愈合等级患者总人数占比,ejbqk_rate,float,
stat,统计分析表,Ⅲ/丙切口愈合等级患者总人数,sjbqk_num,integer,
stat,统计分析表,Ⅲ/丙切口愈合等级患者总人数占比,sjbqk_rate,float,
stat,统计分析表,一级手术患者总人数,ojss_num,integer,
stat,统计分析表,一级手术患者总人数占比,ojss_rate,float,
stat,统计分析表,二级手术患者总人数,wjss_num,integer,
stat,统计分析表,二级手术患者总人数占比,wjss_rate,float,
stat,统计分析表,三级手术患者总人数,tjss_num,integer,
stat,统计分析表,三级手术患者总人数占比,tjss_rate,float,
stat,统计分析表,四级手术患者总人数,fjss_num,integer,
stat,统计分析表,四级手术患者总人数占比,fjss_rate,float,
stat,统计分析表,病案质量为甲级病案总数,bazlj_num,integer,
stat,统计分析表,病案质量为甲级病案总数占比,bazlj_rate,float,
stat,统计分析表,病案质量为乙级病案总数,bazly_num,integer,
stat,统计分析表,病案质量为乙级病案总数占比,bazly_rate,float,
stat,统计分析表,病案质量为丙级病案总数,bazlb_num,integer,
stat,统计分析表,病案质量为丙级病案总数占比,bazlb_rate,float,
stat,统计分析表,肿瘤患者T0期总人数,tl_num,integer,
stat,统计分析表,肿瘤患者T1期总人数,to_num,integer,
stat,统计分析表,肿瘤患者T2期总人数,tw_num,integer,
stat,统计分析表,肿瘤患者T3期总人数,tt_num,integer,
stat,统计分析表,肿瘤患者T4期总人数,tf_num,integer,
stat,统计分析表,肿瘤患者无法评估原发肿瘤大小总人数,wfpgyf_num,integer,
stat,统计分析表,肿瘤患者T0期总人数占比,tl_rate,float,
stat,统计分析表,肿瘤患者T1期总人数占比,to_rate,float,
stat,统计分析表,肿瘤患者T2期总人数占比,tw_rate,float,
stat,统计分析表,肿瘤患者T3期总人数占比,tt_rate,float,
stat,统计分析表,肿瘤患者T4期总人数占比,tf_rate,float,
stat,统计分析表,肿瘤患者无法评估原发肿瘤大小总人数占比,wfpgyf_rate,float,
stat,统计分析表,肿瘤患者N0期总人数,nl_num,integer,
stat,统计分析表,肿瘤患者N1期总人数,no_num,integer,
stat,统计分析表,肿瘤患者N2期总人数,nw_num,integer,
stat,统计分析表,肿瘤患者N3期总人数,nt_num,integer,
stat,统计分析表,肿瘤患者N4期总人数,nf_num,integer,
stat,统计分析表,肿瘤患者无法评估区域淋巴结有无转移总人数,wfpglb_num,integer,
stat,统计分析表,肿瘤患者N0期总人数占比,nl_rate,float,
stat,统计分析表,肿瘤患者N1期总人数占比,no_rate,float,
stat,统计分析表,肿瘤患者N2期总人数占比,nw_rate,float,
stat,统计分析表,肿瘤患者N3期总人数占比,nt_rate,float,
stat,统计分析表,肿瘤患者N4期总人数占比,nf_rate,float,
stat,统计分析表,肿瘤患者无法评估区域淋巴结有无转移总人数占比,wfpglb_rate,float,
stat,统计分析表,肿瘤患者M0期总人数,ml_num,integer,
stat,统计分析表,肿瘤患者M0期总人数占比,ml_rate,float,
stat,统计分析表,肿瘤患者M1期总人数,mo_num,integer,
stat,统计分析表,肿瘤患者M1期总人数占比,mo_rate,float,
stat,统计分析表,肿瘤患者无法评估远处是否转移总人数,wfpgyc_num,integer,
stat,统计分析表,肿瘤患者无法评估远处是否转移总人数占比,wfpgyc_rate,float,
stat,统计分析表,男性患者,man_num,integer,
stat,统计分析表,男性患者占比,man_rate,float,
stat,统计分析表,女性患者,woman_num,integer,
stat,统计分析表,女性患者占比,woman_rate,float,
stat,统计分析表,本地患者数,bd_num,integer,
stat,统计分析表,本地患者数占比,bd_rate,float,
stat,统计分析表,外地患者数,wd_num,integer,
stat,统计分析表,外地患者数占比,wd_rate,float,
stat,统计分析表,消化系统总人数,xhxt_num,integer,
stat,统计分析表,神经系统总人数,sjxt_num,integer,
stat,统计分析表,呼吸系统总人数,hxxt_num,integer,
stat,统计分析表,血液循环系统总人数,xyxh_num,integer,
stat,统计分析表,运动系统总人数,ydxt_num,integer,
stat,统计分析表,内分泌系统总人数,nfm_num,integer,
stat,统计分析表,泌尿系统总人数,mnxt_num,integer,
stat,统计分析表,生殖系统总人数,szxt_num,integer,
stat,统计分析表,消化系统总人数占比,xhxt_rate,float,
stat,统计分析表,神经系统总人数占比,sjxt_rate,float,
stat,统计分析表,呼吸系统总人数占比,hxxt_rate,float,
stat,统计分析表,血液循环系统总人数占比,xyxh_rate,float,
stat,统计分析表,运动系统总人数占比,ydxt_rate,float,
stat,统计分析表,内分泌系统总人数占比,nfm_rate,float,
stat,统计分析表,泌尿系统总人数占比,mnxt_rate,float,
stat,统计分析表,生殖系统总人数占比,szxt_rate,float,
stat,统计分析表,肿瘤分期不详患者总人数,zlfq_num,integer,
stat,统计分析表,高分化程度患者总人数,gfh_num,integer,
stat,统计分析表,中分化程度患者总人数,zfh_num,integer,
stat,统计分析表,低分化程度患者总人数,dfh_num,integer,
stat,统计分析表,未分化程度患者总人数,wfh_num,integer,
stat,统计分析表,未确定程度患者总人数,wqd_num,integer,
stat,统计分析表,肿瘤分期不详患者总人数占比,zlfq_rate,float,
stat,统计分析表,高分化程度患者总人数占比,gfh_rate,float,
stat,统计分析表,中分化程度患者总人数占比,zfh_rate,float,
stat,统计分析表,低分化程度患者总人数占比,dfh_rate,float,
stat,统计分析表,未分化程度患者总人数占比,wfh_rate,float,
stat,统计分析表,未确定程度患者总人数占比,wqd_rate,float,
stat,统计分析表,T细胞程度患者总人数,txb_num,integer,
stat,统计分析表,T细胞程度患者总人数占比,txb_rate,float,
stat,统计分析表,B细胞程度患者总人数,bxb_num,integer,
stat,统计分析表,B细胞程度患者总人数占比,bxb_rate,float,
stat,统计分析表,非T-非B程度患者总人数,ftfbxb_num,integer,
stat,统计分析表,非T-非B程度患者总人数占比,ftfbxb_rate,float,
stat,统计分析表,NK（自然杀伤）细胞程度患者总人数,nk_num,integer,
stat,统计分析表,NK（自然杀伤）细胞程度患者总人数占比,nk_rate,float,
stat,统计分析表,临床诊断作为最高诊断依据患者总人数,lczg_num,integer,
stat,统计分析表,X线、CT、超声波、内窥镜等诊断作为最高诊断依据患者总人数,xxct_num,integer,
stat,统计分析表,手术诊断作为最高诊断依据患者总人数,sszd_num,integer,
stat,统计分析表,生化、免疫诊断作为最高诊断依据患者总人数,shmy_num,integer,
stat,统计分析表,细胞学、血片诊断作为最高诊断依据患者总人数,xbx_num,integer,
stat,统计分析表,病理（继发）诊断作为最高诊断依据患者总人数,bljf_num,integer,
stat,统计分析表,病理（原发）诊断作为最高诊断依据患者总人数,blyf_num,integer,
stat,统计分析表,尸检（有病理）诊断作为最高诊断依据患者总人数,sjybl_num,integer,
stat,统计分析表,最高诊断依据不详患者总人数,zgzdyj_num,integer,
stat,统计分析表,临床诊断作为最高诊断依据患者总人数占比,lczg_rate,float,
stat,统计分析表,X线、CT、超声波、内窥镜等诊断作为最高诊断依据患者总人数占比,xxct_rate,float,
stat,统计分析表,手术诊断作为最高诊断依据患者总人数占比,sszd_rate,float,
stat,统计分析表,生化、免疫诊断作为最高诊断依据患者总人数占比,shmy_rate,float,
stat,统计分析表,细胞学、血片诊断作为最高诊断依据患者总人数占比,xbx_rate,float,
stat,统计分析表,病理（继发）诊断作为最高诊断依据患者总人数占比,bljf_rate,float,
stat,统计分析表,病理（原发）诊断作为最高诊断依据患者总人数占比,blyf_rate,float,
stat,统计分析表,尸检（有病理）诊断作为最高诊断依据患者总人数占比,sjybl_rate,float,
stat,统计分析表,最高诊断依据不详患者总人数占比,zgzdyj_rate,float,
stat,统计分析表,RH阴性_A型血型患者总人数,rhya_num,integer,
stat,统计分析表,RH阴性_A型血型患者总人数占比,rhya_rate,float,
stat,统计分析表,RH阴性_B型血型患者总人数,rhyb_num,integer,
stat,统计分析表,RH阴性_B型血型患者总人数占比,rhyb_rate,float,
stat,统计分析表,RH阴性_O型血型患者总人数,rhyo_num,integer,
stat,统计分析表,RH阴性_O型血型患者总人数占比,rhyo_rate,float,
stat,统计分析表,RH阴性_AB型血型患者总人数,rhyab_num,integer,
stat,统计分析表,RH阴性_AB型血型患者总人数占比,rhyab_rate,float,
stat,统计分析表,RH不详_A型血型患者总人数,rhbxa_num,integer,
stat,统计分析表,RH不详_A型血型患者总人数占比,rhbxa_rate,float,
stat,统计分析表,RH不详_B型血型患者总人数,rhbxb_num,integer,
stat,统计分析表,RH不详_B型血型患者总人数占比,rhbxb_rate,float,
stat,统计分析表,RH不详_O型血型患者总人数,rhbxo_num,integer,
stat,统计分析表,RH不详_O型血型患者总人数占比,rhbxo_rate,float,
stat,统计分析表,RH不详_AB型血型患者总人数,rhbxab_num,integer,
stat,统计分析表,RH不详_AB型血型患者总人数占比,rhbxab_rate,float,
stat,统计分析表,RH阳性_A型血型患者总人数,rhyxa_num,integer,
stat,统计分析表,RH阳性_A型血型患者总人数占比,rhyxa_rate,float,
stat,统计分析表,RH阳性_B型血型患者总人数,rhyxb_num,integer,
stat,统计分析表,RH阳性_B型血型患者总人数占比,rhyxb_rate,float,
stat,统计分析表,RH阳性_O型血型患者总人数,rhyxo_num,integer,
stat,统计分析表,RH阳性_O型血型患者总人数占比,rhyxo_rate,float,
stat,统计分析表,RH阳性_AB型血型患者总人数,rhyxab_num,integer,
stat,统计分析表,RH阳性_AB型血型患者总人数占比,rhyxab_rate,float,
stat,统计分析表,Rh阳性_A型血型使用总单位数,rhyxa_cc,integer,
stat,统计分析表,Rh阳性_B型血型使用总单位数,rhyxb_cc,integer,
stat,统计分析表,Rh阳性_AB型血型使用总单位数,rhyxab_cc,integer,
stat,统计分析表,Rh阳性_O型血型使用总单位数,rhyxo_cc,integer,
stat,统计分析表,Rh阳性_A型血型使用总单位数占比,rhyxacc_rate,float,
stat,统计分析表,Rh阳性_B型血型使用总单位数占比,rhyxbcc_rate,float,
stat,统计分析表,Rh阳性_AB型血型使用总单位数占比,rhyxabcc_rate,float,
stat,统计分析表,Rh阳性_O型血型使用总单位数占比,rhyx0cc_rate,float,
stat,统计分析表,Rh阴性_A型血型使用总单位数占比,rhyacc_rate,float,
stat,统计分析表,Rh阴性_B型血型使用总单位数占比,rhybcc_rate,float,
stat,统计分析表,Rh阴性_AB型血型使用总单位数占比,rhyabcc_rate,float,
stat,统计分析表,Rh阴性_O型血型使用总单位数占比,rhy0cc_rate,float,
stat,统计分析表,Rh阴性_A型血型使用总单位数,rhya_cc,integer,
stat,统计分析表,Rh阴性_B型血型使用总单位数,rhyb_cc,integer,
stat,统计分析表,Rh阴性_AB型血型使用总单位数,rhyab_cc,integer,
stat,统计分析表,Rh阴性_O型血型使用总单位数,rhyo_cc,integer,
stat,统计分析表,成分血总单位数,cfx_num,integer,
stat,统计分析表,红细胞使用总单位数,hxb_num,integer,
stat,统计分析表,血小板使用总单位数,xsb_num,integer,
stat,统计分析表,血浆使用总单位数,xj_num,integer,
stat,统计分析表,全血使用总单位数,qx_num,integer,
stat,统计分析表,其它血制品使用总单位数,qtx_num,integer,
stat,统计分析表,例均成分血使用总单位数,cfx_avg,float,
stat,统计分析表,例均红细胞使用总单位数,hxb_avg,float,
stat,统计分析表,例均血小板使用总单位数,xsb_avg,float,
stat,统计分析表,例均血浆使用总单位数,xj_avg,float,
stat,统计分析表,例均全血使用总单位数,qx_avg,float,
stat,统计分析表,例均其它血制品使用总单位数,qtx_avg,float,
stat,统计分析表,成分血总单位数占比,cfx_rate,float,
stat,统计分析表,红细胞使用总单位数占比,hxb_rate,float,
stat,统计分析表,血小板使用总单位数占比,xsb_rate,float,
stat,统计分析表,血浆使用总单位数占比,xj_rate,float,
stat,统计分析表,全血使用总单位数占比,qx_rate,float,
stat,统计分析表,其它血制品使用总单位数占比,qtx_rate,float,
stat,统计分析表,本市城镇职工基本医疗保险患者支付总额,bszg_num,integer,
stat,统计分析表,本市城镇职工基本医疗保险患者自付总额,bszgzf_num,integer,
stat,统计分析表,本市城镇职工基本医疗保险患者医疗总额,bszgyl_num,integer,
stat,统计分析表,本市城镇职工基本医疗保险患者医技总额,bszgyj_num,integer,
stat,统计分析表,本市城镇职工基本医疗保险患者药品总额,bszgypj_num,integer,
stat,统计分析表,本市城镇职工基本医疗保险患者护理总额,bszghl_num,integer,
stat,统计分析表,本市城镇职工基本医疗保险患者管理总额,bszggl_num,integer,
stat,统计分析表,本市城镇职工基本医疗保险患者例均支付总额,bszg_avg,float,
stat,统计分析表,本市城镇职工基本医疗保险患者例均自付总额,bszgzf_avg,float,
stat,统计分析表,本市城镇职工基本医疗保险患者例均医疗总额,bszgyl_avg,float,
stat,统计分析表,本市城镇职工基本医疗保险患者例均医技总额,bszgyj_avg,float,
stat,统计分析表,本市城镇职工基本医疗保险患者例均药品总额,bszgypj_avg,float,
stat,统计分析表,本市城镇职工基本医疗保险患者例均护理总额,bszghl_avg,float,
stat,统计分析表,本市城镇职工基本医疗保险患者例均管理总额,bszggl_avg,float,
stat,统计分析表,本市城镇职工基本医疗保险患者支付总额占比,bszg_rate,float,
stat,统计分析表,本市城镇职工基本医疗保险患者自付总额占比,bszgzf_rate,float,
stat,统计分析表,本市城镇职工基本医疗保险患者医疗总额占比,bszgyl_rate,float,
stat,统计分析表,本市城镇职工基本医疗保险患者医技总额占比,bszgyj_rate,float,
stat,统计分析表,本市城镇职工基本医疗保险患者药品总额占比,bszgypj_rate,float,
stat,统计分析表,本市城镇职工基本医疗保险患者护理总额占比,bszghl_rate,float,
stat,统计分析表,本市城镇职工基本医疗保险患者管理总额占比,bszggl_rate,float,
stat,统计分析表,外埠城镇职工基本医疗保险患者支付总额,wbzg_num,integer,
stat,统计分析表,外埠城镇职工基本医疗保险患者自付总额,wbzgzf_num,integer,
stat,统计分析表,外埠城镇职工基本医疗保险患者医疗总额,wbzgyl_num,integer,
stat,统计分析表,外埠城镇职工基本医疗保险患者医技总额,wbzgyj_num,integer,
stat,统计分析表,外埠城镇职工基本医疗保险患者药品总额,wbzgypj_num,integer,
stat,统计分析表,外埠城镇职工基本医疗保险患者护理总额,wbzghl_num,integer,
stat,统计分析表,外埠城镇职工基本医疗保险患者管理总额,wbzggl_num,integer,
stat,统计分析表,外埠城镇职工基本医疗保险患者例均支付总额,wbzg_avg,float,
stat,统计分析表,外埠城镇职工基本医疗保险患者例均自付总额,wbzgzf_avg,float,
stat,统计分析表,外埠城镇职工基本医疗保险患者例均医疗总额,wbzgyl_avg,float,
stat,统计分析表,外埠城镇职工基本医疗保险患者例均医技总额,wbzgyj_avg,float,
stat,统计分析表,外埠城镇职工基本医疗保险患者例均药品总额,wbzgypj_avg,float,
stat,统计分析表,外埠城镇职工基本医疗保险患者例均护理总额,wbzghl_avg,float,
stat,统计分析表,外埠城镇职工基本医疗保险患者例均管理总额,wbzggl_avg,float,
stat,统计分析表,外埠城镇职工基本医疗保险患者支付总额占比,wbzg_rate,float,
stat,统计分析表,外埠城镇职工基本医疗保险患者自付总额占比,wbzgzf_rate,float,
stat,统计分析表,外埠城镇职工基本医疗保险患者医疗总额占比,wbzgyl_rate,float,
stat,统计分析表,外埠城镇职工基本医疗保险患者医技总额占比,wbzgyj_rate,float,
stat,统计分析表,外埠城镇职工基本医疗保险患者药品总额占比,wbzgypj_rate,float,
stat,统计分析表,外埠城镇职工基本医疗保险患者护理总额占比,wbzghl_rate,float,
stat,统计分析表,外埠城镇职工基本医疗保险患者管理总额占比,wbzggl_rate,float,
stat,统计分析表,本市城镇居民基本医疗保险患者支付总额,bsjm_num,integer,
stat,统计分析表,本市城镇居民基本医疗保险患者自付总额,bsjmzf_num,integer,
stat,统计分析表,本市城镇居民基本医疗保险患者医疗总额,bsjmyl_num,integer,
stat,统计分析表,本市城镇居民基本医疗保险患者医技总额,bsjmyj_num,integer,
stat,统计分析表,本市城镇居民基本医疗保险患者药品总额,bsjmypj_num,integer,
stat,统计分析表,本市城镇居民基本医疗保险患者护理总额,bsjmhl_num,integer,
stat,统计分析表,本市城镇居民基本医疗保险患者管理总额,bsjmgl_num,integer,
stat,统计分析表,本市城镇居民基本医疗保险患者例均支付总额,bsjm_avg,float,
stat,统计分析表,本市城镇居民基本医疗保险患者例均自付总额,bsjmzf_avg,float,
stat,统计分析表,本市城镇居民基本医疗保险患者例均医疗总额,bsjmyl_avg,float,
stat,统计分析表,本市城镇居民基本医疗保险患者例均医技总额,bsjmyj_avg,float,
stat,统计分析表,本市城镇居民基本医疗保险患者例均药品总额,bsjmypj_avg,float,
stat,统计分析表,本市城镇居民基本医疗保险患者例均护理总额,bsjmhl_avg,float,
stat,统计分析表,本市城镇居民基本医疗保险患者例均管理总额,bsjmgl_avg,float,
stat,统计分析表,本市城镇居民基本医疗保险患者支付总额占比,bsjm_rate,float,
stat,统计分析表,本市城镇居民基本医疗保险患者自付总额占比,bsjmzf_rate,float,
stat,统计分析表,本市城镇居民基本医疗保险患者医疗总额占比,bsjmyl_rate,float,
stat,统计分析表,本市城镇居民基本医疗保险患者医技总额占比,bsjmyj_rate,float,
stat,统计分析表,本市城镇居民基本医疗保险患者药品总额占比,bsjmypj_rate,float,
stat,统计分析表,本市城镇居民基本医疗保险患者护理总额占比,bsjmhl_rate,float,
stat,统计分析表,本市城镇居民基本医疗保险患者管理总额占比,bsjmgl_rate,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者支付总额,wbjm_num,integer,
stat,统计分析表,外埠城镇居民基本医疗保险患者自付总额,wbjmzf_num,integer,
stat,统计分析表,外埠城镇居民基本医疗保险患者医疗总额,wbjmyl_num,integer,
stat,统计分析表,外埠城镇居民基本医疗保险患者医技总额,wbjmyj_num,integer,
stat,统计分析表,外埠城镇居民基本医疗保险患者药品总额,wbjmypj_num,integer,
stat,统计分析表,外埠城镇居民基本医疗保险患者护理总额,wbjmhl_num,integer,
stat,统计分析表,外埠城镇居民基本医疗保险患者管理总额,wbjmgl_num,integer,
stat,统计分析表,外埠城镇居民基本医疗保险患者例均支付总额,wbjm_avg,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者例均自付总额,wbjmzf_avg,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者例均医疗总额,wbjmyl_avg,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者例均医技总额,wbjmyj_avg,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者例均药品总额,wbjmypj_avg,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者例均护理总额,wbjmhl_avg,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者例均管理总额,wbjmgl_avg,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者支付总额占比,wbjm_rate,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者自付总额占比,wbjmzf_rate,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者医疗总额占比,wbjmyl_rate,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者医技总额占比,wbjmyj_rate,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者药品总额占比,wbjmypj_rate,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者护理总额占比,wbjmhl_rate,float,
stat,统计分析表,外埠城镇居民基本医疗保险患者管理总额占比,wbjmgl_rate,float,
stat,统计分析表,本市新型农村合作医疗患者支付总额,bsxnh_num,integer,
stat,统计分析表,本市新型农村合作医疗患者自付总额,bsxnhzf_num,integer,
stat,统计分析表,本市新型农村合作医疗患者医疗总额,bsxnhyl_num,integer,
stat,统计分析表,本市新型农村合作医疗患者医技总额,bsxnhyj_num,integer,
stat,统计分析表,本市新型农村合作医疗患者药品总额,bsxnhypj_num,integer,
stat,统计分析表,本市新型农村合作医疗患者护理总额,bsxnhhl_num,integer,
stat,统计分析表,本市新型农村合作医疗患者管理总额,bsxnhgl_num,integer,
stat,统计分析表,本市新型农村合作医疗患者例均支付总额,bsxnh_avg,float,
stat,统计分析表,本市新型农村合作医疗患者例均自付总额,bsxnhzf_avg,float,
stat,统计分析表,本市新型农村合作医疗患者例均医疗总额,bsxnhyl_avg,float,
stat,统计分析表,本市新型农村合作医疗患者例均医技总额,bsxnhyj_avg,float,
stat,统计分析表,本市新型农村合作医疗患者例均药品总额,bsxnhypj_avg,float,
stat,统计分析表,本市新型农村合作医疗患者例均护理总额,bsxnhhl_avg,float,
stat,统计分析表,本市新型农村合作医疗患者例均管理总额,bsxnhgl_avg,float,
stat,统计分析表,本市新型农村合作医疗患者支付总额占比,bsxnh_rate,float,
stat,统计分析表,本市新型农村合作医疗患者自付总额占比,bsxnhzf_rate,float,
stat,统计分析表,本市新型农村合作医疗患者医疗总额占比,bsxnhyl_rate,float,
stat,统计分析表,本市新型农村合作医疗患者医技总额占比,bsxnhyj_rate,float,
stat,统计分析表,本市新型农村合作医疗患者药品总额占比,bsxnhypj_rate,float,
stat,统计分析表,本市新型农村合作医疗患者护理总额占比,bsxnhhl_rate,float,
stat,统计分析表,本市新型农村合作医疗患者管理总额占比,bsxnhgl_rate,float,
stat,统计分析表,外埠新型农村合作医疗患者支付总额,wbxnh_num,integer,
stat,统计分析表,外埠新型农村合作医疗患者自付总额,wbxnhzf_num,integer,
stat,统计分析表,外埠新型农村合作医疗患者医疗总额,wbxnhyl_num,integer,
stat,统计分析表,外埠新型农村合作医疗患者医技总额,wbxnhyj_num,integer,
stat,统计分析表,外埠新型农村合作医疗患者药品总额,wbxnhypj_num,integer,
stat,统计分析表,外埠新型农村合作医疗患者护理总额,wbxnhhl_num,integer,
stat,统计分析表,外埠新型农村合作医疗患者管理总额,wbxnhgl_num,integer,
stat,统计分析表,外埠新型农村合作医疗患者例均支付总额,wbxnh_avg,float,
stat,统计分析表,外埠新型农村合作医疗患者例均自付总额,wbxnhzf_avg,float,
stat,统计分析表,外埠新型农村合作医疗患者例均医疗总额,wbxnhyl_avg,float,
stat,统计分析表,外埠新型农村合作医疗患者例均医技总额,wbxnhyj_avg,float,
stat,统计分析表,外埠新型农村合作医疗患者例均药品总额,wbxnhypj_avg,float,
stat,统计分析表,外埠新型农村合作医疗患者例均护理总额,wbxnhhl_avg,float,
stat,统计分析表,外埠新型农村合作医疗患者例均管理总额,wbxnhgl_avg,float,
stat,统计分析表,外埠新型农村合作医疗患者支付总额占比,wbxnh_rate,float,
